sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9478991596638655,0.026223776223776224,0.6956521739130435,0.03697478991596639,595.0
1,0.9483631454606818,0.0227111426543648,0.6137931034482759,0.040499493756328046,2963.0
2,0.9606251268520398,0.014931650893796004,0.7151162790697675,0.024355591637913537,4927.0
3,0.9356120826709062,0.0338628762541806,0.6532258064516129,0.0492845786963434,2516.0
4,0.9363636363636364,0.046296296296296294,1.0,0.045454545454545456,110.0
