sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8431414971873648,0.1223638470451912,0.6416938110749185,0.138035482475119,4622.0
1,0.7973493604561566,0.17483094177799768,0.5985915492957746,0.1897056557250732,6489.0
