sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8978797057550844,0.08393177737881508,0.5903614457831325,0.09562959757680657,4622.0
1,0.885190322083526,0.10001597699312989,0.5173913043478261,0.1135768223146864,6489.0
