sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9159663865546218,0.06608695652173913,0.6,0.0773109243697479,595.0
1,0.8704016199797503,0.11229188806234502,0.4785714285714286,0.13162335470806616,2963.0
2,0.8973005885934646,0.0852225020990764,0.6134969325153374,0.09518977065151207,4927.0
3,0.8954689984101749,0.09247135842880523,0.5138888888888888,0.10373608903020667,2516.0
4,0.8727272727272727,0.11926605504587157,1.0,0.11818181818181818,110.0
