sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9084811769796625,0.07046678635547576,0.6566265060240963,0.0802682821289485,4622.0
1,0.8905840653413469,0.09154817063428662,0.5956521739130435,0.10263522884882108,6489.0
