sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8974469926438771,0.09108910891089109,0.7792207792207793,0.09324967546516659,4622.0
1,0.8657728463553707,0.12289004574854077,0.6133333333333333,0.1289875173370319,6489.0
