sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.865546218487395,0.12173913043478261,0.5,0.13445378151260504,595.0
1,0.8663516706041174,0.11370882040382571,0.5357142857142857,0.1302733715828552,2963.0
2,0.9072457885122793,0.07220822837951302,0.6932515337423313,0.07996752587781611,4927.0
3,0.9248807631160573,0.05810147299509002,0.6527777777777778,0.0663751987281399,2516.0
4,0.9,0.09174311926605505,1.0,0.09090909090909091,110.0
