sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.946218487394958,0.05227655986509275,0.5,0.05378151260504202,595.0
1,0.9156260546743166,0.07705421070576202,0.8,0.07829902126223422,2963.0
2,0.9184087680129897,0.06958496799504439,0.7738095238095238,0.07225492185914349,4927.0
3,0.9034181240063593,0.07861507128309572,0.819672131147541,0.08108108108108109,2516.0
4,0.9363636363636364,0.03773584905660377,0.75,0.045454545454545456,110.0
