sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9136737343141497,0.06552962298025135,0.6445783132530121,0.0759411510168758,4622.0
1,0.9092310063183849,0.0730148586036108,0.5739130434782609,0.08552935737401757,6489.0
