sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.865546218487395,0.045454545454545456,0.6404494382022472,0.09243697478991597,595.0
1,0.8342895713803578,0.11670663469224621,0.4316702819956616,0.1869726628417145,2963.0
2,0.7887152425411,0.19273812484456604,0.293598233995585,0.2871930180637305,4927.0
3,0.7865659777424483,0.19479218828242365,0.28516377649325625,0.302066772655008,2516.0
4,0.7272727272727273,0.3253012048192771,0.1111111111111111,0.4636363636363636,110.0
