sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9558632626568585,0.019497982967279247,0.73125,0.028126352228472522,4622.0
1,0.9462166743720142,0.025877405790069547,0.6176470588235294,0.042687625211897055,6489.0
