sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.783210731285158,0.17800397219463754,0.4797979797979798,0.22198182604932928,4622.0
1,0.7999691786099553,0.1649048625792812,0.44526445264452646,0.2137463399599322,6489.0
