sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9394957983193277,0.027874564459930314,0.9523809523809523,0.02857142857142857,595.0
1,0.9179885251434357,0.05746320953048353,0.7247706422018348,0.06547418157273034,2963.0
2,0.8938502131114269,0.08052553507098961,0.6875,0.09031865232392937,4927.0
3,0.8831478537360891,0.0869382612347753,0.6444444444444445,0.10135135135135136,2516.0
4,0.8363636363636363,0.14018691588785046,1.0,0.13636363636363635,110.0
