sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8016806722689076,0.18998272884283246,0.5,0.19831932773109243,595.0
1,0.8332770840364495,0.15294117647058825,0.7123287671232876,0.15626054674316572,2963.0
2,0.8832961234016643,0.10840388189138964,0.5952380952380952,0.11345646437994723,4927.0
3,0.9137519872813991,0.07064555420219244,0.8113207547169812,0.07313195548489666,2516.0
4,0.8454545454545455,0.14678899082568808,1.0,0.14545454545454545,110.0
