sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0.0,0.8816326530612245,0.09080574865036624,0.5918794512541906,0.11320528211284508,595.0
1.0,0.8787666939877539,0.0972505761866945,0.6288176196907393,0.12135384021985436,2963.0
2.0,0.8677984284844443,0.11056812888522989,0.5883297123872824,0.1378700455217605,4927.0
3.0,0.8651487622075857,0.1128111531537559,0.5847143153553723,0.1428855325914149,2516.0
4.0,0.822077922077922,0.15452734795500694,0.6235209513405001,0.18506493506493502,110.0

