sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.973109243697479,0.025295109612141653,0.5,0.02689075630252101,595.0
1,0.9638879514006075,0.028298670303443574,0.8,0.030037124535943302,2963.0
2,0.9429673229145524,0.04418748709477596,0.7976190476190477,0.04688451390298356,4927.0
3,0.9133545310015898,0.06761710794297353,0.8524590163934426,0.06955484896661367,2516.0
4,0.7545454545454545,0.22641509433962265,0.75,0.22727272727272727,110.0
