sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9162700129813933,0.06126570915619389,0.6867469879518072,0.07031588057118131,4622.0
1,0.9083063646170443,0.07317462853490973,0.5956521739130435,0.08491292957312374,6489.0
