sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,1.0,0.0,0.0,0.0,595.0
1,0.9996625042186973,0.0,1.0,0.0,2963.0
2,0.9965496245179623,0.0006106248727864848,1.0,0.0006088897909478384,4927.0
3,0.9928457869634341,0.0008009611533840609,0.8421052631578947,0.001987281399046105,2516.0
4,0.9363636363636364,0.0,0.7,0.02727272727272727,110.0
