sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9493725659887494,0.02364173675835417,0.5829596412556054,0.042622241453916056,4622.0
1,0.9491447064262598,0.027139874739039668,0.6145038167938931,0.04160887656033287,6489.0
