sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8799221116399827,0.11001100110011001,0.7142857142857143,0.11293812202509736,4622.0
1,0.8665433811064879,0.12099700268181102,0.66,0.12605948528278627,6489.0
