sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9445378151260504,0.024390243902439025,0.9047619047619048,0.02689075630252101,595.0
1,0.9281133985825177,0.045199719691660825,0.7706422018348624,0.05197435032062099,2963.0
2,0.8977065151207632,0.07692307692307693,0.6778846153846154,0.08727420336919017,4927.0
3,0.8604928457869634,0.10835783284334313,0.6888888888888889,0.1192368839427663,2516.0
4,0.7363636363636363,0.2616822429906542,0.3333333333333333,0.2727272727272727,110.0
