sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9546218487394958,0.012259194395796848,0.8333333333333334,0.018487394957983194,595.0
1,0.9122510968612892,0.05,0.6612021857923497,0.06783665204184948,2963.0
2,0.8985183681753602,0.061923583662714096,0.5844504021447721,0.08869494621473513,4927.0
3,0.890302066772655,0.0764957264957265,0.5511363636363636,0.10254372019077901,2516.0
4,0.9090909090909091,0.04854368932038835,0.7142857142857143,0.06363636363636363,110.0
