sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.6566421462570315,0.3659225769991523,0.2696214219759926,0.4513197749891822,4622.0
1,0.6474032978887347,0.3724123795859807,0.2925465838509317,0.45554014486053324,6489.0
