sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.7749891821722198,0.18351764086361244,0.4162621359223301,0.25486802250108176,4622.0
1,0.7930343658498998,0.1683298813782715,0.38115449915110355,0.2501155802126676,6489.0
