sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8050420168067227,0.16666666666666666,0.5581395348837209,0.1865546218487395,595.0
1,0.7165035437057037,0.2710843373493976,0.5319148936170213,0.2804589942625717,2963.0
2,0.7186929165820987,0.2560035250055078,0.5773195876288659,0.2691292875989446,4927.0
3,0.7484101748807631,0.2280998730427423,0.6143790849673203,0.23767885532591415,2516.0
4,0.8181818181818182,0.13725490196078433,0.75,0.14545454545454545,110.0
