sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9159663865546218,0.059233449477351915,0.7619047619047619,0.06554621848739496,595.0
1,0.8326020924738441,0.14540995094604064,0.7431192660550459,0.14951063111711105,2963.0
2,0.7743048508220012,0.21127357490993853,0.5528846153846154,0.22122995737771464,4927.0
3,0.7364864864864865,0.24233515329693406,0.6370370370370371,0.24880763116057233,2516.0
4,0.5909090909090909,0.40186915887850466,0.6666666666666666,0.4,110.0
