sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9286023366508005,0.04683998207082026,0.75625,0.05365642578970143,4622.0
1,0.8987517337031901,0.07148633349506713,0.7026143790849673,0.08213900446910155,6489.0
