sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8870618779749027,0.0933572710951526,0.6385542168674698,0.10298572046733016,4622.0
1,0.8634612421020188,0.12270330723757789,0.5130434782608696,0.13561411619664046,6489.0
