sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8117647058823529,0.18134715025906736,0.4375,0.1915966386554622,595.0
1,0.8096523793452581,0.1782006920415225,0.6712328767123288,0.18191022612217347,2963.0
2,0.8569108991272579,0.13462729712987817,0.6309523809523809,0.1386239090724579,4927.0
3,0.8926868044515104,0.09338205440519691,0.7547169811320755,0.0965818759936407,2516.0
4,0.7909090909090909,0.2018348623853211,1.0,0.2,110.0
