sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9109243697478991,0.08768971332209106,0.5,0.08907563025210084,595.0
1,0.8315896051299358,0.16365496079099898,0.6333333333333333,0.16571042861964225,2963.0
2,0.850416074690481,0.13896345240553376,0.7619047619047619,0.14065354170895067,4927.0
3,0.8581081081081081,0.12627291242362526,0.7704918032786885,0.1287758346581876,2516.0
4,0.9181818181818182,0.04716981132075472,1.0,0.045454545454545456,110.0
