sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8302521008403362,0.16,0.45,0.173109243697479,595.0
1,0.8295646304421195,0.15444562522139568,0.4928571428571429,0.171110361120486,2963.0
2,0.8861376090927542,0.09634760705289673,0.6257668711656442,0.10554089709762533,4927.0
3,0.9105723370429253,0.07446808510638298,0.5972222222222222,0.08386327503974562,2516.0
4,0.8545454545454545,0.13761467889908258,1.0,0.13636363636363635,110.0
