sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9361344537815126,0.03502626970227671,0.75,0.043697478991596636,595.0
1,0.8606142423219709,0.10647482014388489,0.639344262295082,0.12217347283158961,2963.0
2,0.8207834381976862,0.15019762845849802,0.5335120643431636,0.1741424802110818,4927.0
3,0.8330683624801272,0.12692307692307692,0.6988636363636364,0.13910969793322733,2516.0
4,0.8545454545454545,0.11650485436893204,0.5714285714285714,0.13636363636363635,110.0
