sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.7747899159663866,0.21254355400696864,0.5714285714285714,0.22016806722689075,595.0
1,0.6675666554168073,0.3220042046250876,0.6055045871559633,0.32467094161322985,2963.0
2,0.5938705094377917,0.40580631489722396,0.41346153846153844,0.4134361680535823,4927.0
3,0.544912559618442,0.4582108357832843,0.4,0.465818759936407,2516.0
4,0.36363636363636365,0.6355140186915887,0.6666666666666666,0.6272727272727273,110.0
