sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9042016806722689,0.07705779334500876,0.5416666666666666,0.09243697478991597,595.0
1,0.8548768140398245,0.12410071942446044,0.4644808743169399,0.14951063111711105,2963.0
2,0.7773492997767404,0.20685111989459815,0.4155495978552279,0.2354373858331642,4927.0
3,0.7682829888712241,0.2128205128205128,0.48295454545454547,0.23410174880763115,2516.0
4,0.8090909090909091,0.1650485436893204,0.5714285714285714,0.18181818181818182,110.0
