sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9456945045434877,0.018413275744487385,0.7623318385650224,0.028991778450887063,4622.0
1,0.9423640006164278,0.03067287618435844,0.6984732824427481,0.04160887656033287,6489.0
