sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.7702293379489399,0.19957872564507637,0.36893203883495146,0.27650367806144527,4622.0
1,0.7942672214516875,0.1796271888533233,0.3234295415959253,0.2698412698412698,6489.0
