sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.907563025210084,0.06818181818181818,0.6956521739130435,0.0773109243697479,595.0
1,0.9129260884238947,0.06422995031937544,0.5310344827586206,0.08403644954438069,2963.0
2,0.9202354373858331,0.05783385909568875,0.686046511627907,0.06677491374061295,4927.0
3,0.918918918918919,0.051839464882943144,0.6451612903225806,0.06677265500794913,2516.0
4,0.9545454545454546,0.027777777777777776,1.0,0.02727272727272727,110.0
