sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.7445378151260504,0.20934579439252338,0.6666666666666666,0.2218487394957983,595.0
1,0.704691191360108,0.2827611664820967,0.42913385826771655,0.3074586567667904,2963.0
2,0.6578039374873148,0.3253012048192771,0.4452449567723343,0.35762127055003046,4927.0
3,0.6522257551669316,0.3320825515947467,0.4348958333333333,0.36764705882352944,2516.0
4,0.4818181818181818,0.5052631578947369,0.6,0.4909090909090909,110.0
