sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.667676330592817,0.3349638947123224,0.2978723404255319,0.3610990913024665,4622.0
1,0.6389274156264447,0.3667384462481365,0.2853982300884956,0.39096933271690554,6489.0
