sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,1.0,0.0,0.0,0.0,595.0
1,0.9976375295308809,0.002025658338960162,1.0,0.0020249746878164025,2963.0
2,0.9896488735538868,0.007734581721962141,0.9285714285714286,0.0079155672823219,4927.0
3,0.9848966613672496,0.00961153384060873,0.7368421052631579,0.011526232114467409,2516.0
4,0.9090909090909091,0.04,0.6,0.07272727272727272,110.0
