sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.5915966386554622,0.40219378427787933,0.4791666666666667,0.4117647058823529,595.0
1,0.6584542693216335,0.34648805213613326,0.2736318407960199,0.3722578467769153,2963.0
2,0.6476557743048508,0.35655021834061135,0.2968299711815562,0.38096204586969756,4927.0
3,0.6645468998410174,0.3413173652694611,0.25842696629213485,0.3696343402225755,2516.0
4,0.6,0.42718446601941745,0.0,0.4636363636363636,110.0
