sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8967979229770662,0.08393177737881508,0.6204819277108434,0.0945478147987884,4622.0
1,0.8774849745723532,0.10736539383288066,0.5347826086956522,0.1200493142240715,6489.0
