sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8221549112938122,0.15372130767447253,0.5145631067961165,0.17589787970575507,4622.0
1,0.7894899059947603,0.196023198011599,0.40308370044052866,0.2240715056249037,6489.0
