sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.7886196451752489,0.17204568023833167,0.4781144781144781,0.2170056252704457,4622.0
1,0.8025889967637541,0.1594432699083862,0.46248462484624847,0.20681152719987672,6489.0
