sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.8948507139766335,0.08081264108352144,0.6666666666666666,0.09130246646473388,4622.0
1,0.8942826321467098,0.07961321514907332,0.676056338028169,0.09030667283094468,6489.0
