sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9445378151260504,0.02613240418118467,0.8571428571428571,0.030252100840336135,595.0
1,0.9119136010799865,0.06517168885774352,0.6880733944954128,0.07424907188660142,2963.0
2,0.8885731682565455,0.08688281415554143,0.6682692307692307,0.09721940328800487,4927.0
3,0.8767885532591415,0.09449811003779925,0.6296296296296297,0.10930047694753577,2516.0
4,0.8272727272727273,0.14953271028037382,1.0,0.14545454545454545,110.0
