sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9378151260504202,0.03671328671328671,0.6956521739130435,0.047058823529411764,595.0
1,0.9375632804589943,0.039389638041163945,0.5103448275862069,0.061424232197097535,2963.0
2,0.9456058453419931,0.03301787592008412,0.6453488372093024,0.04424599147554293,4927.0
3,0.9292527821939587,0.0451505016722408,0.5645161290322581,0.0643879173290938,2516.0
4,0.9272727272727272,0.05555555555555555,1.0,0.05454545454545454,110.0
