sensitive_feature_0,accuracy,false positive rate,false negative rate,selection rate,count
0,0.9226890756302522,0.05565217391304348,0.7,0.06386554621848739,595.0
1,0.8943638204522444,0.08537017357421182,0.5142857142857142,0.10428619642254472,2963.0
2,0.9147554292673026,0.06507136859781697,0.6748466257668712,0.07367566470468845,4927.0
3,0.9284578696343402,0.05482815057283143,0.6388888888888888,0.06359300476947535,2516.0
4,0.9545454545454546,0.03669724770642202,1.0,0.03636363636363636,110.0
